,ID,LHON,MELAS,ADOA,Leigh,MERRF,KSS,Alpers,LBSL,PDD,PEO,MS,Parkin,ALS,AD,Epil,Schiz,FA,HSP,WD,name,synonyms
30,P49821,0.0,0.0,0.0,0.020991475596364325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003411691951826153,0.008322247349307128,0.009396105405818315,0.0,0.0,0.0,CI51KD,"['NDUFV1', 'UPI001B34EB83 UniRef100 entry', 'NADH dehydrogenase flavoprotein 1, 51kDa', 'Complex I-51kD', 'NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial', 'NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial isoform X3', 'UPI001B34A95D UniRef100 entry', 'NADH:ubiquinone reductase (H(+)-translocating)', 'CI-51kD', 'CI-51K', 'NADH dehydrogenase flavoprotein 1', 'NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial (Fragment)', 'NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial isoform X2', 'NADH-ubiquinone oxidoreductase 51 kDa subunit, mitochondrial', 'EC 7.1.1.2', 'NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial isoform X1', 'Mitochondrial NADH dehydrogenase (Ubiquinone) flavoprotein 1-like protein', 'NADH:ubiquinone oxidoreductase core subunit V1', 'UQOR1', 'NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial precursor', 'MC1DN4', 'NADH-ubiquinone oxidoreductase 51 kDa subunit', 'complex I-51kD', 'mitochondrial NADH dehydrogenase (Ubiquinone) flavoprotein 1-like protein\n']"
31,Q8N5M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005446827191841565,0.0,0.0,0.0,0.0,0.0,ATP synthase mitochondrial F1 complex assembly factor 2,"['ATPAF2 isoform 5', 'ATPAF2', 'ATPAF2 isoform 11', 'ATP synthase mitochondrial F1 complex assembly factor 2, mitochondrial', 'ATP12p', 'ATP12 homolog', 'ATP12', 'ATPAF2 isoform 1', 'ATP12-like protein', 'ATPAF2 isoform 4', 'ATP synthase mitochondrial F1 complex assembly factor 2 isoform X1', 'LP3663', 'MC5DN1\n']"
32,Q9Y375,0.0,0.0,0.0,0.013370387856823394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NADH:ubiquinone oxidoreductase complex assembly factor 1,"['Complex I intermediate-associated protein 30, mitochondrial', 'CGI-65', 'CIA30', 'MC1DN11', 'complex I intermediate-associated protein 30, mitochondrial isoform X2', 'NDUFAF1', 'complex I intermediate-associated protein 30, mitochondrial isoform X1', 'NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 1', 'CGI65', 'complex I intermediate-associated protein 30, mitochondrial\n']"
33,Q9Y3A0,0.0,0.0,0.0,0.010208048315794287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035871090584140507,0.0,0.0,0.0,0.0,COQ10D7,"['CGI-92', 'ubiquinone biosynthesis protein COQ4 homolog, mitochondrial isoform X2', 'ubiquinone biosynthesis protein COQ4 homolog, mitochondrial isoform X1', 'ubiquinone biosynthesis protein COQ4 homolog, mitochondrial', 'Coenzyme Q biosynthesis protein 4 homolog', 'Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial', 'COQ4', 'coenzyme Q4', 'Ubiquinone biosynthesis protein COQ4-like protein', 'coenzyme Q biosynthesis protein 4 homolog', 'ubiquinone biosynthesis protein COQ4-like protein\n']"
34,Q86Y39,0.0,0.0,0.0,0.008776035011021244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11,"['NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11 isoform X2', 'Complex I-B14.7', 'CI-B14.7', 'MC1DN14', 'NADH:ubiquinone oxidoreductase subunit A11', 'NADH-ubiquinone oxidoreductase subunit B14.7', 'NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11 isoform X1', 'NDUFA11', 'B14.7', 'complex I-B14.7\n']"
35,O00483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038371006377032244,0.006759846293556015,0.0,0.009702593514996027,0.0,0.0,0.0,0.0,0.0,Cytochrome c oxidase subunit NDUFA4,"['cytochrome c oxidase subunit NDUFA4', 'MLRQ', 'NADH dehydrogenase (Ubiquinone) 1 alpha subcomplex, 4, 9kDa', 'COXFA4', 'NDUFA4', 'CI-9k', 'NADH-ubiquinone oxidoreductase MLRQ subunit', 'CI-MLRQ', 'NDUFA4 mitochondrial complex associated', 'cytochrome c oxidase subunit NDUFA4-like', 'NADH dehydrogenase (Ubiquinone) 1 alpha subcomplex, 4, 9kDa, isoform CRA_b', 'NDUFA4 isoform 1', 'Complex I-MLRQ', 'complex I-MLRQ\n']"
36,Q7Z695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005692022109112186,0.0,0.0,0.0,0.0,uncharacterized aarF domain-containing protein kinase 2 isoform X2,"['Uncharacterized aarF domain-containing protein kinase 2', 'AARF', 'aarF domain containing kinase 2', 'uncharacterized aarF domain-containing protein kinase 2 isoform X1', 'uncharacterized aarF domain-containing protein kinase 2 isoform X3', 'AarF domain containing kinase 2, isoform CRA_a', 'ADCK2', 'ABC1 domain-containing protein', 'EC 2.7.11.-', 'ADCK2 isoform 1', 'ADCK2 isoform 4', 'AarF domain containing kinase 2', 'ADCK2 isoform 4 (Fragment)', 'uncharacterized aarF domain-containing protein kinase 2 isoform X4', 'uncharacterized aarF domain-containing protein kinase 2\n']"
37,Q13011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007708983726573377,0.0,0.0,0.0034335925603004697,0.0,0.0,0.0,0.0,0.0,"Enoyl CoA hydratase 1, peroxisomal","['EC 5.3.3.-', 'Heterogeneous nuclear ribonucleoprotein L', 'Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial', 'ECH1', 'ECH1 isoform 14', 'Epididymis secretory sperm binding protein', 'ECH1 isoform 11 (Fragment)', 'Enoyl-CoA hydratase 1', 'ECH1 isoform 1', 'ECH1 isoform 11', 'delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial', 'HPXEL', 'enoyl-CoA hydratase 1', 'Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial (Fragment)', 'enoyl CoA hydratase 1, peroxisomal', 'heterogeneous nuclear ribonucleoprotein L', 'epididymis secretory sperm binding protein\n']"
38,O15229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005275147863484786,0.0,0.008797746677166497,0.0035407828726908186,0.029284067329511814,0.0,0.0,0.0,KMO isoform 10,"['EC 1.14.13.9', 'kynurenine 3-monooxygenase isoform X3', 'Isoform 2 of Kynurenine 3-monooxygenase', 'kynurenine 3-monooxygenase isoform X4', 'FAD_binding_3 domain-containing protein', 'dJ317G22.1', 'kynurenine 3-monooxygenase isoform X5', 'Kynurenine 3-hydroxylase', 'kynurenine 3-monooxygenase isoform X1', 'KMO', 'Uncharacterized protein DKFZp469N1734', 'kynurenine 3-monooxygenase', 'Kynurenine 3-monooxygenase', 'isoform 2 of Kynurenine 3-monooxygenase', 'kynurenine 3-hydroxylase', 'uncharacterized protein DKFZp469N1734\n']"
39,P23434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01340829915181328,0.007727898239346409,0.0,0.011382155335869448,0.02752754312159932,0.003585351071284858,0.006136639798416295,0.0,0.0,"glycine cleavage system H protein, mitochondrial","['glycine cleavage system H protein, mitochondrial-like', 'Glycine cleavage system H protein, mitochondrial', 'GCE', 'Glycine cleavage system H protein', 'Lipoic acid-containing protein', 'glycine cleavage system protein H', 'glycine cleavage system H protein, mitochondrial isoform X1', 'NKH', 'GCSH', 'glycine cleavage system H protein', 'lipoic acid-containing protein\n']"
40,P49789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006098202787825669,0.005348821349437152,0.0,0.005445296617740806,0.0,0.0,0.0,0.0,0.0,EC 3.6.1.29,"['FRAGILE HISTIDINE TRIAD PROTEIN', ""Diadenosine 5',5'''-P1,P3-triphosphate hydrolase"", 'AP3Aase', 'Fragile histidine triad protein', ""bis(5'-adenosyl)-triphosphatase"", 'Dinucleosidetriphosphatase', 'FRA3B', 'AP3A hydrolase', 'fragile histidine triad diadenosine triphosphatase', ""Bis(5'-adenosyl)-triphosphatase"", ""bis(5'-adenosyl)-triphosphatase isoform X1"", 'FHIT', ""bis(5'-adenosyl)-triphosphatase isoform X3"", ""diadenosine 5',5'''-P1,P3-triphosphate hydrolase"", 'fragile histidine triad protein', 'dinucleosidetriphosphatase\n']"
41,P31930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109826013863051,0.0,0.007284665052605981,0.0,0.0,0.0,QCR1,"['cDNA FLJ52292, highly similar to Ubiquinol-cytochrome-c reductase complex coreprotein I, mitochondrial', 'cytochrome b-c1 complex subunit 1, mitochondrial isoform X1', 'Ubiquinol-cytochrome-c reductase complex core protein I', 'Cytochrome b-c1 complex subunit 1, mitochondrial-like', 'UQCR1', 'D3S3191', 'Ubiquinol-cytochrome-c reductase complex core protein 1', 'UQCRC1', 'Macaca fascicularis brain cDNA clone: QmoA-10829, similar to human ubiquinol-cytochrome c reductase core protein I(UQCRC1), mRNA, RefSeq: NM_003365.2', 'Core protein I', 'ubiquinol-cytochrome c reductase core protein 1', 'cytochrome b-c1 complex subunit 1, mitochondrial', 'cytochrome b-c1 complex subunit 1, mitochondrial isoform X2', 'UQCRC1 isoform 2', 'Cytochrome b-c1 complex subunit 1, mitochondrial', 'Ubiquinol-cytochrome c reductase core protein 1', 'Ubiquinol-cytochrome c reductase core protein I', 'Complex III subunit 1', 'ubiquinol-cytochrome-c reductase complex core protein I', 'cytochrome b-c1 complex subunit 1, mitochondrial-like', 'ubiquinol-cytochrome-c reductase complex core protein 1', 'macaca fascicularis brain cDNA clone: QmoA-10829, similar to human ubiquinol-cytochrome c reductase core protein I(UQCRC1), mRNA, RefSeq: NM_003365.2', 'core protein I', 'ubiquinol-cytochrome c reductase core protein I', 'complex III subunit 1\n']"
42,O75964,0.0,0.0,0.0,0.010278241550726623,0.0,0.0,0.0,0.0,0.0,0.0,0.006080457152228321,0.00534027168199166,0.0,0.01041285992065408,0.005686604863593845,0.0,0.003913481490332649,0.0,0.0,ATP synthase subunit,"['ATP5JG', 'ATP synthase subunit g, mitochondrial', 'ATP synthase subunit g, mitochondrial-like', 'ATP5L', 'ATP synthase membrane subunit g', 'ATP5MG', 'ATPase subunit g\n']"
43,A8MXV4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003588610885326142,0.0,0.0,0.0,0.0,Nucleoside diphosphate-linked moiety X motif 19,"['RP2', 'nucleoside diphosphate-linked moiety X motif 19', 'Nudix motif 19', 'NUDT19', 'EC 3.6.1.-', 'nudix hydrolase 19', 'nudix motif 19\n']"
44,Q99807,0.0,0.0,0.0,0.0,0.0,0.004961723608095846,0.0,0.0,0.0,0.0,0.0,0.0,0.006871443504544039,0.015191711802830106,0.0,0.0,0.0,0.013340536929065205,0.0,"5-demethoxyubiquinone hydroxylase, mitochondrial isoform X2","['5-demethoxyubiquinone hydroxylase, mitochondrial isoform 5', 'Timing protein clk-1 homolog', 'CLK-1', 'coenzyme Q7, hydroxylase', 'Ubiquinone biosynthesis monooxygenase COQ7', 'CAT5', 'CLK1', '5-demethoxyubiquinone hydroxylase, mitochondrial isoform 4', 'DMQ hydroxylase', 'COQ7', '5-demethoxyubiquinone hydroxylase, mitochondrial', 'COQ10D8', 'EC 1.14.99.60', 'timing protein clk-1 homolog', 'ubiquinone biosynthesis monooxygenase COQ7\n']"
45,Q9UK39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077033099276232675,0.0,0.0,0.005445562054364388,0.0,0.011041032323701024,0.0,0.0,0.0,CCR4L,"['CCRN4L', 'nocturnin isoform X1', 'nocturnin', 'NOC', 'Ccr4c', 'NOCT', 'Carbon catabolite repression 4-like protein', 'nocturnin isoform X2', 'EC 3.1.3.-', 'Nocturnin', 'ccr4c', 'carbon catabolite repression 4-like protein\n']"
46,Q8IXI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01269655673894052,0.006893513906783761,0.0034304422706304435,0.0,0.0,0.0,0.0,0.0,EC 3.6.5.-,"['mitochondrial Rho GTPase 1 isoform X4', 'Mitochondrial Rho GTPase 1', 'RHOT1 isoform 7', 'mitochondrial Rho GTPase 1 isoform X5', 'ras homolog family member T1', 'RHOT1 isoform 13', 'hMiro-1', 'MIRO1', 'RHOT1', 'Mitochondrial Rho GTPase', 'Rac-GTP-binding protein-like protein', 'RHOT1 isoform 16', 'mitochondrial Rho GTPase 1 isoform X3', 'MIRO-1', 'mitochondrial Rho GTPase 1 isoform X6', 'mitochondrial Rho GTPase 1 isoform X7', 'mitochondrial Rho GTPase 1 isoform X8', 'mitochondrial Rho GTPase 1 isoform X10', 'Mitochondrial Rho GTPase 1 (Fragment)', 'mitochondrial Rho GTPase 1 isoform X9', 'Ras homolog gene family member T1', 'ARHT1', 'Ras homolog family member T1', 'mitochondrial Rho GTPase 1', 'mitochondrial Rho GTPase', 'mitochondrial Rho GTPase 1 (Fragment)', 'ras homolog gene family member T1\n']"
47,O14925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006749657701235389,0.0,0.005446086185933988,0.003588036411672816,0.0,0.0,0.0,0.0,TIM23,"['translocase of inner mitochondrial membrane 23', 'Mitochondrial import inner membrane translocase subunit TIM23', 'mitochondrial import inner membrane translocase subunit Tim23', 'mitochondrial import inner membrane translocase subunit Tim23-like isoform X1', 'Mitochondrial import inner membrane translocase subunit TIM23 (Fragment)', 'putative mitochondrial import inner membrane translocase subunit Tim23B', 'mitochondrial import inner membrane translocase subunit Tim23 isoform X1', 'mitochondrial import inner membrane translocase subunit Tim23 isoform X2', 'mitochondrial import inner membrane translocase subunit Tim23B', 'TIMM23', 'putative mitochondrial import inner membrane translocase subunit Tim23B isoform X1', 'mitochondrial import inner membrane translocase subunit Tim23-like', 'Mitochondrial import inner membrane translocase subunit Tim23', 'mitochondrial import inner membrane translocase subunit TIM23', 'mitochondrial import inner membrane translocase subunit TIM23 (Fragment)\n']"
48,O75208,0.0,0.0,0.0,0.0,0.00977758160160216,0.007919450506603223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ubiquinone biosynthesis protein COQ9, mitochondrial isoform X2","['COQ10D5', 'coenzyme Q9', 'Ubiquinone biosynthesis protein COQ9, mitochondrial', 'ubiquinone biosynthesis protein COQ9, mitochondrial isoform X1', 'C16orf49', 'ubiquinone biosynthesis protein COQ9, mitochondrial', 'COQ9', 'Ubiquinone biosynthesis protein', 'UPI001B34ABBA UniRef100 entry', 'ubiquinone biosynthesis protein\n']"
49,Q9Y606,0.0,0.021833241086072624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pseudouridine synthase 1,"['tRNA pseudouridine synthase A', 'MLASA1', 'Pseudouridylate synthase 1, isoform CRA_a', 'tRNA pseudouridine synthase A isoform X1', 'tRNA pseudouridine(38-40) synthase', 'tRNA pseudouridine synthase A isoform X2', 'PUS1', 'tRNA pseudouridylate synthase I', 'Pseudouridine synthase 1', 'PUS1 isoform 6', 'PUS1 isoform 1', 'tRNA-uridine isomerase I', 'PUS1 isoform 8', 'Mitochondrial tRNA pseudouridine synthase A', 'PUS1 isoform 2', 'EC 5.4.99.12', 'pseudouridylate synthase 1, isoform CRA_a', 'mitochondrial tRNA pseudouridine synthase A\n']"
50,O43488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128436896620268,0.0,0.0,0.0,0.0,0.0,Aldo-keto reductase family 7 member A2,"['aflatoxin B1 aldehyde reductase member 2 isoform X2', 'AFB1 aldehyde reductase 1', 'AFB1-AR1', 'AKR7', 'aflatoxin B1 aldehyde reductase member 2 isoform X1', 'Aldoketoreductase 7', 'AFB1-AR 1', 'AKR7A2', 'Aldo-keto reductase family 7, member A2', 'Aldo-keto reductase family 7, member A2 (Aflatoxin aldehyde reductase)', 'Epididymis secretory sperm binding protein Li 166mP', 'Aldo_ket_red domain-containing protein', 'AFAR', 'Succinic semialdehyde reductase', 'Aflatoxin B1 aldehyde reductase member 2', 'EC 1.1.1.n11', 'Aflatoxin B1 aldehyde reductase member 2 (Fragment)', 'aldo-keto reductase family 7 member A2', 'aflatoxin B1 aldehyde reductase member 2 isoform X3', 'SSA reductase', 'aflatoxin B1 aldehyde reductase member 2', 'AFAR1', 'aldoketoreductase 7', 'aldo-keto reductase family 7, member A2', 'aldo-keto reductase family 7, member A2 (Aflatoxin aldehyde reductase)', 'epididymis secretory sperm binding protein Li 166mP', 'aldo_ket_red domain-containing protein', 'succinic semialdehyde reductase', 'aflatoxin B1 aldehyde reductase member 2 (Fragment)\n']"
51,O95178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034345085956683933,0.0,0.0,0.0,0.0,0.0,NDUFB2,"['Complex I-AGGG', 'AGGG', 'NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2, mitochondrial', 'CI-AGGG', 'NADH-ubiquinone oxidoreductase AGGG subunit', 'NADH:ubiquinone oxidoreductase subunit B2', 'complex I-AGGG\n']"
52,Q8N442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008350895532503698,0.0,0.0,0.0,0.0,EC 3.6.5.-,"['translation factor GUF1, mitochondrial isoform X5', 'Tr-type G domain-containing protein', 'GUF1-like protein, GTPase', 'EC 3.6.5.n1', 'GUF1 homolog, GTPase', 'translation factor GUF1, mitochondrial isoform X1', 'GTPase GUF1', 'GUF1 isoform 5', 'GUF1 factor', 'translation factor GUF1, mitochondrial', 'translation factor GUF1, mitochondrial isoform X2', 'translation factor GUF1, mitochondrial isoform X4', 'GUF1 GTPase-like protein', 'Ribosomal back-translocase', 'GTP binding elongation factor GUF1', 'translation factor GUF1, mitochondrial isoform X7', 'Translation factor GUF1, mitochondrial (Fragment)', 'EIEE40', 'EF4', 'EF-4', 'translation factor GUF1, mitochondrial isoform 2', 'GUF1', 'Translation factor GUF1 mitochondrial', 'Translation factor GUF1, mitochondrial', 'translation factor GUF1, mitochondrial isoform X6', 'translation factor GUF1, mitochondrial isoform X3', 'Elongation factor 4 homolog', 'translation factor GUF1, mitochondrial isoform 3', 'tr-type G domain-containing protein', 'ribosomal back-translocase', 'translation factor GUF1, mitochondrial (Fragment)', 'translation factor GUF1 mitochondrial', 'elongation factor 4 homolog\n']"
53,Q8WV60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034345085956683933,0.0,0.0,0.0,0.0,0.0,pentatricopeptide repeat domain 2,"['PTCD2', 'pentatricopeptide repeat-containing protein 2, mitochondrial isoform X2', 'Pentatricopeptide repeat domain 2', 'PTCD2 isoform 9', 'pentatricopeptide repeat-containing protein 2, mitochondrial', 'PTCD2 isoform 3', 'Pentatricopeptide repeat-containing protein 2, mitochondrial', 'pentatricopeptide repeat-containing protein 2, mitochondrial isoform X1\n']"
54,Q7KZN9,0.0,0.0,0.0,0.0177761497416467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005426629304839596,0.0,0.0,0.0,0.0,0.0,cytochrome c oxidase assembly protein COX15 homolog isoform X2,"['Cytochrome c oxidase assembly protein COX15', 'Cytochrome c oxidase assembly protein COX15 homolog', 'CEMCOX2', 'COX15', 'cDNA FLJ54125, highly similar to Cytochrome c oxidase assembly protein COX15', 'COX15 protein', 'COX15 isoform 2', 'Cytochrome c oxidase assembly protein COX15 homolog isoform 1', 'cytochrome c oxidase assembly protein COX15 homolog isoform X1', 'Cytochrome c oxidase assembly homolog COX15', 'cytochrome c oxidase assembly homolog COX15', 'COX15 homolog, cytochrome c oxidase assembly protein', 'cytochrome c oxidase assembly protein COX15 homolog', 'COX15 protein (Fragment)', 'Uncharacterized protein DKFZp459G2023', 'cytochrome c oxidase assembly protein COX15', 'cytochrome c oxidase assembly protein COX15 homolog isoform 1', 'uncharacterized protein DKFZp459G2023\n']"
55,P22570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018250426284976272,0.015320150927804194,0.0,0.015124353414607643,0.03991056317325108,0.02753668967926025,0.0,0.0,0.0,"NADPH:adrenodoxin oxidoreductase, mitochondrial isoform X14","['NADPH:adrenodoxin oxidoreductase, mitochondrial isoform X1', 'NADPH:adrenodoxin oxidoreductase, mitochondrial isoform X7', 'NADPH:adrenodoxin oxidoreductase, mitochondrial isoform X9', 'NADPH:adrenodoxin oxidoreductase, mitochondrial isoform X8', 'NADPH:adrenodoxin oxidoreductase, mitochondrial isoform X4', 'EC 1.18.1.6', 'NADPH:adrenodoxin oxidoreductase, mitochondrial isoform X2', 'Ferredoxin--NADP(+) reductase', 'ferredoxin reductase', 'NADPH:adrenodoxin oxidoreductase, mitochondrial isoform X3', 'NADPH:adrenodoxin oxidoreductase, mitochondrial isoform X5', 'NADPH:adrenodoxin oxidoreductase, mitochondrial isoform X17', 'FDXR', 'NADPH:adrenodoxin oxidoreductase, mitochondrial isoform X15', 'Ferredoxin reductase', 'ANOA', 'NADPH:adrenodoxin oxidoreductase, mitochondrial isoform X6', 'ADR', 'NADPH:adrenodoxin oxidoreductase, mitochondrial', 'Adrenodoxin reductase', 'NADPH:adrenodoxin oxidoreductase, mitochondrial isoform X13', 'ADXR', 'NADPH:adrenodoxin oxidoreductase, mitochondrial isoform X11', 'NADPH:adrenodoxin oxidoreductase, mitochondrial isoform X10', 'NADPH:adrenodoxin oxidoreductase, mitochondrial isoform X12', 'adrenodoxin reductase\n']"
56,Q15390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034345085956683933,0.0,0.0,0.0,0.0,0.0,Chondrocyte protein with a poly-proline region,"['FAM54A2', 'Mitochondrial fission regulator 1, isoform CRA_a', 'MTFR1 isoform 5', 'MTFR1 isoform 7', 'MTFR1 isoform 11', 'Mitochondrial fission regulator 1', 'CHPPR', 'mitochondrial fission regulator 1', 'mitochondrial fission regulator 1 isoform X1', 'mitochondrial fission regulator 1 isoform X3', 'MTFR1 isoform 11 (Fragment)', 'MTFR1 isoform 8', 'mitochondrial fission regulator 1 isoform X2', 'MTFR1', 'MTFR1 isoform 10', 'chondrocyte protein with a poly-proline region', 'mitochondrial fission regulator 1, isoform CRA_a\n']"
57,Q96CU9,0.0,0.0,0.0,0.017007966935590913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FAD-dependent oxidoreductase domain-containing protein 1,"['MC1DN19', 'FAD-dependent oxidoreductase domain-containing protein 1 isoform X5', 'FAD-dependent oxidoreductase domain-containing protein 1 isoform X8', 'FAD-dependent oxidoreductase domain-containing protein 1 isoform X3', 'FOXRED1 isoform 6', 'FAD-dependent oxidoreductase domain-containing protein 1 isoform X6', 'H17', 'EC 1.-.-.-', 'cDNA FLJ52799', 'DAO domain-containing protein', 'cDNA FLJ59385', 'FOXRED1', 'FP634', 'FAD dependent oxidoreductase domain containing 1\n']"
58,Q9Y234,0.0,0.0,0.0,0.010208448083666414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LIPT1 isoform 4,"['LIPT1 isoform 1', 'Lipoyltransferase 1, mitochondrial-like protein', 'LIPT1 isoform 7', 'Lipoyltransferase mitochondrial', 'Lipoate biosynthesis protein', 'LIPT1 isoform 3', 'lipoyltransferase 1, mitochondrial isoform X1', 'LIPT1 isoform 2', 'Lipoyl ligase', 'LIPT1', 'LIPT1D', 'lipoyltransferase 1', 'LIPT Lipoyltransferase', 'BPL/LPL catalytic domain-containing protein', 'Lipoate-protein ligase', 'Lipoyltransferase 1', 'LIPT1 isoform 6', 'Lipoyltransferase 1, mitochondrial-like protein (Fragment)', 'lipoyltransferase 1, mitochondrial', 'Lipoyltransferase 1, mitochondrial', 'EC 2.3.1.-', 'lipoyltransferase 1, mitochondrial-like protein', 'lipoyltransferase mitochondrial', 'lipoate biosynthesis protein', 'lipoyl ligase', 'lipoate-protein ligase', 'lipoyltransferase 1, mitochondrial-like protein (Fragment)\n']"
